1.581,0.2,50,0,-0.384115,-14.090883,-12.805629,-0.006646,-6.493424,8.283543
1.581,0.2,50,10,-0.370195,-9.171270,-11.405441,-0.004611,-5.511535,5.599112
1.581,0.2,50,20,-0.295733,-7.502576,-13.511293,-0.004160,-7.075231,5.020622
1.581,0.2,50,30,-0.237167,-4.609900,-13.350909,-0.003371,-6.673308,3.286082
1.581,0.2,50,50,-0.021758,1.418141,-11.556765,-0.001855,-5.714879,0.368986
1.581,0.2,50,70,0.306333,5.886426,-8.492298,-0.000534,-3.688946,-2.527632
1.581,0.2,50,90,0.710697,4.978801,-7.641470,0.000113,-2.774870,-3.472517
1.581,0.2,70,-90,0.784542,-24.090609,-6.628426,-0.011952,-3.352209,12.961240
1.581,0.2,70,-70,0.534407,-22.877869,-7.470885,-0.011424,-3.425695,12.399876
1.581,0.2,70,-50,0.304663,-21.554539,-10.097534,-0.010489,-4.101274,11.960562
1.581,0.2,70,-30,0.163789,-20.566263,-12.393014,-0.009283,-5.221622,11.542783
1.581,0.2,70,-20,0.136325,-19.892923,-13.279918,-0.008786,-5.841580,11.261218
1.581,0.2,70,-10,0.149767,-19.043152,-12.735906,-0.008426,-5.910436,10.572958
1.581,0.2,70,0,0.108245,-19.407166,-14.470601,-0.008661,-6.738312,10.254627
1.581,0.2,70,10,0.114263,-17.978609,-15.469778,-0.008143,-7.269645,9.454926
1.581,0.2,70,20,0.122160,-16.791164,-16.508183,-0.007885,-7.708801,8.561098
1.581,0.2,70,30,0.161216,-15.321661,-16.849501,-0.007477,-7.851385,7.607966
1.581,0.2,70,50,0.286724,-12.334505,-16.902521,-0.006389,-7.918822,5.911499
1.581,0.2,70,70,0.505727,-8.814083,-15.864253,-0.005218,-7.896553,4.471362
1.581,0.2,70,90,0.679425,-7.810218,-15.578577,-0.005077,-8.069227,3.949426
1.581,0.2,90,-90,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,-70,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,-50,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,-30,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,-20,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,-10,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,0,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,10,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,20,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,30,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,50,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,70,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
1.581,0.2,90,90,0.763668,-19.709187,-14.445618,-0.007742,-7.537000,10.523211
2.150,0.3,-90,-90,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,-70,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,-50,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,-30,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,-20,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,-10,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,0,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,10,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,20,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,30,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,50,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,70,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-90,90,0.946200,-18.573444,14.965784,0.009257,7.616283,11.062840
2.150,0.3,-70,-90,0.984003,-23.666670,6.369521,0.011314,3.148623,12.987170
2.150,0.3,-70,-70,0.770011,-22.754421,8.948455,0.011617,3.557577,12.866971
2.150,0.3,-70,-50,0.594760,-22.206020,9.795856,0.010519,3.788400,12.400261
2.150,0.3,-70,-30,0.465374,-21.758595,11.682650,0.009699,4.857514,12.154567
2.150,0.3,-70,-20,0.415012,-21.252369,12.943331,0.009334,5.547498,11.993333
2.150,0.3,-70,-10,0.380728,-20.694113,14.235476,0.009050,6.299669,11.800261
2.150,0.3,-70,0,0.361266,-19.298000,15.242152,0.008566,6.865398,11.368102
2.150,0.3,-70,10,0.359066,-18.013840,16.479525,0.008571,7.620351,10.515325
2.150,0.3,-70,20,0.396167,-19.573933,16.854538,0.008717,7.862367,9.793457
2.150,0.3,-70,30,0.430060,-17.294622,16.943274,0.008247,7.938994,8.565409
2.150,0.3,-70,50,0.563051,-14.053484,17.200521,0.007417,8.088807,6.762338
2.150,0.3,-70,70,0.716300,-11.166232,16.801785,0.006751,8.257797,5.551264
2.150,0.3,-70,90,0.922994,-8.838408,15.810857,0.006718,8.488196,4.797103
2.150,0.3,-50,-90,1.059941,-20.117451,0.273615,0.028567,-0.316780,10.607698
2.150,0.3,-50,-70,0.622852,-21.429073,0.048505,0.025720,-0.440069,10.386404
2.150,0.3,-50,-50,0.218581,-24.275135,3.031910,0.022111,0.811321,12.634516
2.150,0.3,-50,-30,-0.002013,-19.148687,6.430181,0.011484,2.590686,10.865211
2.150,0.3,-50,-20,-0.088919,-17.281452,8.139668,0.009107,3.617664,10.046411
2.150,0.3,-50,-10,-0.137298,-15.831080,10.264426,0.007979,4.871801,9.613912
2.150,0.3,-50,0,-0.145184,-9.754478,17.025255,0.009206,8.868028,6.435814
2.150,0.3,-50,10,-0.143971,-11.118704,12.919649,0.006244,6.581785,6.804031
2.150,0.3,-50,20,-0.083916,-8.669259,13.408750,0.005372,6.882666,5.671699
2.150,0.3,-50,30,-0.006326,-6.275239,12.806047,0.004255,6.456925,4.202281
2.150,0.3,-50,50,0.227726,-0.127077,13.402883,0.003871,7.062013,1.491798
2.150,0.3,-50,70,0.593678,4.455772,8.943932,0.001904,4.159030,-1.723495
2.150,0.3,-50,90,0.949753,5.630418,7.189122,0.001331,3.143134,-3.124218
2.150,0.3,-30,-90,0.891124,-12.192896,0.630244,0.030913,-0.251376,6.391150
2.150,0.3,-30,-70,0.463246,-14.030428,-1.233910,0.030001,-0.902977,6.400063
2.150,0.3,-30,-50,-0.044480,-13.848450,-1.571539,0.024288,-1.340615,6.310319
2.150,0.3,-30,-30,-0.347144,-11.852252,0.552794,0.015387,-0.537588,6.304723
2.150,0.3,-30,-20,-0.437954,-9.522061,2.454604,0.008455,0.833044,5.146511
2.150,0.3,-30,-10,-0.502955,-7.438892,3.795911,0.003676,1.591003,3.913506
2.150,0.3,-30,0,-0.516742,-5.295041,6.313820,0.002724,3.148270,3.495771
2.150,0.3,-30,10,-0.495235,-2.466063,7.715243,0.002255,4.117467,2.411695
2.150,0.3,-30,20,-0.440144,0.932748,7.061778,0.001783,3.735482,0.061628
2.150,0.3,-30,30,-0.339203,3.495967,6.180695,0.001474,3.350198,-0.950254
2.150,0.3,-30,50,-0.022149,10.544267,-1.889695,-0.002375,-1.283173,-4.559099
2.150,0.3,-30,70,0.477424,11.449888,-1.162459,-0.004329,-0.938668,-5.252728
2.150,0.3,-30,90,0.884560,9.283464,1.357739,-0.002955,0.465787,-4.734608
2.150,0.3,-20,-90,1.021365,-10.183314,1.064509,0.022185,0.553045,4.954474
2.150,0.3,-20,-70,0.425014,-12.324233,0.019807,0.021291,0.186756,5.433069
2.150,0.3,-20,-50,-0.093566,-10.549788,-1.467740,0.016601,-0.865462,4.827032
2.150,0.3,-20,-30,-0.446438,-7.226504,-1.130199,0.011059,-0.997636,3.440907
2.150,0.3,-20,-20,-0.553700,-5.949748,0.229133,0.007677,-0.250461,3.054143
2.150,0.3,-20,-10,-0.630349,-4.199578,2.228289,0.003250,0.969175,2.260321
2.150,0.3,-20,0,-0.652777,-2.162842,3.036676,0.001362,1.365080,1.520039
2.150,0.3,-20,10,-0.630703,0.093445,3.084464,0.000800,1.458973,0.241486
2.150,0.3,-20,20,-0.555037,2.414513,2.271240,-0.000093,1.174970,-0.725625
2.150,0.3,-20,30,-0.441944,5.261331,-0.510389,-0.001377,-0.408104,-2.106717
2.150,0.3,-20,50,-0.086415,8.398138,-0.648379,-0.001136,-0.410882,-3.642108
2.150,0.3,-20,70,0.427807,10.895569,1.312596,-0.002003,0.839898,-4.776690
2.150,0.3,-20,90,0.931647,8.233813,3.830404,-0.001653,1.419100,-4.202365
2.150,0.3,-10,-90,0.580498,-8.989878,1.905058,0.011986,1.035527,4.398274
2.150,0.3,-10,-70,0.422561,-9.788465,0.381251,0.010645,0.442636,4.394429
2.150,0.3,-10,-50,-0.105638,-8.374009,-0.165049,0.008041,-0.017693,3.956931
2.150,0.3,-10,-30,-0.510193,-4.056640,-0.404007,0.005466,-0.383178,1.624550
2.150,0.3,-10,-20,-0.633289,-2.719205,0.189790,0.003911,-0.017556,1.143639
2.150,0.3,-10,-10,-0.702686,-1.676894,0.354908,0.002195,-0.066080,0.937987
2.150,0.3,-10,0,-0.713755,-0.657775,1.055704,0.000093,0.464971,0.471321
2.150,0.3,-10,10,-0.701703,0.636756,0.907776,-0.000203,0.347952,-0.197805
2.150,0.3,-10,20,-0.631291,2.369078,-0.128146,-0.001000,-0.156398,-0.918200
2.150,0.3,-10,30,-0.504122,3.708487,-0.520937,-0.001285,-0.365862,-1.420516
2.150,0.3,-10,50,-0.120162,7.474002,1.323926,0.000206,1.640174,-3.319417
2.150,0.3,-10,70,0.429853,9.249497,0.489493,-0.001778,0.435129,-4.104767
2.150,0.3,-10,90,0.603095,8.668642,2.313533,-0.001301,1.139274,-4.333520
2.150,0.3,0,-90,0.832126,-8.938999,0.898407,-0.000394,0.834325,4.259978
2.150,0.3,0,-70,0.435136,-9.489818,0.590297,-0.001179,0.476092,4.440406
2.150,0.3,0,-50,-0.125034,-6.378006,0.180017,-0.000867,0.105682,2.671730
2.150,0.3,0,-30,-0.530174,-3.167669,0.282786,-0.000441,0.244181,1.122777
2.150,0.3,0,-20,-0.659175,-1.830146,0.117366,-0.000244,0.103741,0.633491
2.150,0.3,0,-10,-0.719097,-0.703416,0.012328,-0.000065,0.011184,0.241164
2.150,0.3,0,0,-0.687090,-0.017069,-0.009894,0.000000,-0.008982,0.014000
2.150,0.3,0,10,-0.720574,0.691290,-0.007060,0.000057,0.000161,-0.236841
2.150,0.3,0,20,-0.660100,1.783477,0.051319,0.000109,0.068725,-0.627715
2.150,0.3,0,30,-0.526685,3.049417,0.358192,0.000304,0.286562,-1.085104
2.150,0.3,0,50,-0.125584,6.725677,0.029631,-0.000089,-0.034628,-3.044946
2.150,0.3,0,70,0.441979,9.261926,0.397711,-0.000289,0.302387,-4.273419
2.150,0.3,0,90,0.794881,8.883450,1.085785,-0.000129,0.758082,-4.324325
2.150,0.3,10,-90,0.591550,-9.055396,0.015695,-0.012766,0.547495,4.501228
2.150,0.3,10,-70,0.415389,-10.912802,0.415331,-0.012222,0.266677,5.127719
2.150,0.3,10,-50,-0.133071,-7.313823,0.990365,-0.009326,0.628173,3.017562
2.150,0.3,10,-30,-0.509014,-4.312542,0.880711,-0.006247,0.785852,1.853105
2.150,0.3,10,-20,-0.631801,-2.814207,-0.078517,-0.004412,0.122033,1.233429
2.150,0.3,10,-10,-0.702464,-1.666451,-0.358591,-0.002279,0.069235,0.934115
2.150,0.3,10,0,-0.715268,-0.609222,-1.042786,-0.000106,-0.455092,0.440979
2.150,0.3,10,10,-0.702155,0.629558,-0.897023,0.000369,-0.319375,-0.206657
2.150,0.3,10,20,-0.630088,2.424824,0.052109,0.001185,0.213612,-1.023192
2.150,0.3,10,30,-0.502211,3.919780,0.796442,0.001794,0.610384,-1.593010
2.150,0.3,10,50,-0.117226,7.131364,0.371656,0.001718,-0.104831,-3.102727
2.150,0.3,10,70,0.424062,10.046546,-0.240910,0.001632,-0.060237,-4.548048
2.150,0.3,10,90,0.592246,8.528489,-0.395940,0.002197,0.280751,-4.199489
2.150,0.3,20,-90,0.841934,-9.962259,-0.323310,-0.023705,0.794432,5.129363
2.150,0.3,20,-70,0.419031,-12.770363,1.047971,-0.022837,0.722075,5.769332
2.150,0.3,20,-50,-0.101720,-10.007315,2.240132,-0.017836,1.570752,4.383150
2.150,0.3,20,-30,-0.445232,-7.858128,1.422508,-0.011937,1.210906,3.877261
2.150,0.3,20,-20,-0.554117,-5.956662,-0.114232,-0.007693,0.316959,3.034551
2.150,0.3,20,-10,-0.630673,-4.188601,-2.160567,-0.003264,-0.900198,2.281458
2.150,0.3,20,0,-0.653002,-2.396966,-3.036682,-0.001163,-1.369800,1.668359
2.150,0.3,20,10,-0.631844,0.066910,-2.986023,-0.000332,-1.374674,0.261401
2.150,0.3,20,20,-0.556574,2.584139,-1.918382,0.000608,-0.847439,-0.913385
2.150,0.3,20,30,-0.446336,5.342490,0.849979,0.002175,0.945157,-2.411913
2.150,0.3,20,50,-0.093680,8.439821,1.289997,0.002205,0.899548,-3.607993
2.150,0.3,20,70,0.416519,10.909844,-1.362522,0.002212,-0.548361,-4.704568
2.150,0.3,20,90,0.808412,8.397559,-2.018527,0.002388,-0.066675,-4.397494
2.150,0.3,30,-90,0.898579,-12.862576,1.884040,-0.031743,1.431287,6.666654
2.150,0.3,30,-70,0.455154,-14.340883,2.172732,-0.031227,1.662609,6.735415
2.150,0.3,30,-50,-0.042307,-14.359935,2.165177,-0.025106,1.871075,6.781007
2.150,0.3,30,-30,-0.347616,-11.643555,-0.733937,-0.015327,0.357746,6.109870
2.150,0.3,30,-20,-0.439636,-9.566219,-2.404501,-0.008227,-0.803784,5.195521
2.150,0.3,30,-10,-0.504717,-7.327825,-3.697369,-0.003339,-1.495104,3.904252
2.150,0.3,30,0,-0.525732,-4.978314,-5.970658,-0.002350,-2.874540,3.294752
2.150,0.3,30,10,-0.500784,-2.890419,-6.805820,-0.001263,-3.504060,2.404760
2.150,0.3,30,20,-0.436074,-0.100848,-7.331043,-0.000666,-3.725467,0.337053
2.150,0.3,30,30,-0.341479,3.280278,-5.234822,-0.000136,-2.544611,-1.285940
2.150,0.3,30,50,-0.023214,11.221145,2.862816,0.003990,2.214975,-5.165099
2.150,0.3,30,70,0.471206,11.214209,0.996364,0.004686,1.049199,-5.134389
2.150,0.3,30,90,0.902459,8.939936,-1.251693,0.002520,-0.165295,-4.553802
2.150,0.3,50,-90,1.054850,-20.572590,-0.024113,-0.026965,0.601998,11.070398
2.150,0.3,50,-70,0.609433,-21.543783,-0.052521,-0.025382,0.722274,10.816939
2.150,0.3,50,-50,0.218850,-23.528868,-2.102181,-0.020200,-0.041703,12.283813
2.150,0.3,50,-30,0.000297,-18.638815,-6.137969,-0.010184,-2.362959,10.774593
2.150,0.3,50,-20,-0.089045,-16.660433,-7.654996,-0.007730,-3.264450,9.724692
2.150,0.3,50,-10,-0.141370,-15.250603,-9.716651,-0.006420,-4.468865,9.259699
2.150,0.3,50,0,-0.158496,-15.707335,-13.672476,-0.006388,-7.063045,9.174166
2.150,0.3,50,10,-0.146952,-10.582505,-12.000105,-0.004665,-5.930264,6.496928
2.150,0.3,50,20,-0.084954,-8.310343,-12.673400,-0.003778,-6.334889,5.389637
2.150,0.3,50,30,-0.008071,-5.905801,-12.462854,-0.002916,-6.132136,3.813433
2.150,0.3,50,50,0.225117,0.777414,-12.949209,-0.002262,-6.479172,0.687212
2.150,0.3,50,70,0.582405,5.034773,-8.342169,-0.000328,-3.546706,-2.218969
2.150,0.3,50,90,0.980967,5.678055,-6.666882,0.000211,-2.501487,-3.521643
2.150,0.3,70,-90,0.915358,-22.841587,-6.773898,-0.010355,-3.133772,12.843213
2.150,0.3,70,-70,0.755785,-22.260891,-9.197095,-0.010669,-3.562673,12.708858
2.150,0.3,70,-50,0.595518,-22.258360,-9.404045,-0.009389,-3.623944,12.386695
2.150,0.3,70,-30,0.463510,-21.613480,-11.384715,-0.008216,-4.712342,12.070011
2.150,0.3,70,-20,0.413295,-20.714256,-12.674070,-0.007785,-5.413987,11.863054
2.150,0.3,70,-10,0.377859,-19.847075,-14.030637,-0.007477,-6.165092,11.468666
2.150,0.3,70,0,0.359865,-21.342426,-14.123121,-0.008403,-6.524852,10.974478
2.150,0.3,70,10,0.368962,-19.389576,-14.861113,-0.007817,-6.972242,9.986760
2.150,0.3,70,20,0.391543,-17.770721,-15.556241,-0.007225,-7.332124,9.011591
2.150,0.3,70,30,0.433326,-16.106928,-16.118763,-0.006748,-7.590185,8.077127
2.150,0.3,70,50,0.559666,-13.378749,-16.799444,-0.005807,-7.789393,6.323697
2.150,0.3,70,70,0.740082,-10.979179,-16.468819,-0.004860,-7.904770,5.086283
2.150,0.3,70,90,0.885725,-8.850325,-15.659383,-0.004864,-8.093451,4.336903
2.150,0.3,90,-90,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,-70,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,-50,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,-30,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,-20,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,-10,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,0,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,10,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,20,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,30,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,50,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,70,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
2.150,0.3,90,90,0.958697,-20.990692,-13.922053,-0.007169,-7.322608,11.020299
