3631,2412.3,199.1,327.2,10.4031,0,0,3308,13458,13236
3632,2411.3,198.7,326.6,10.4024,0,0,3307,13455,13233
3633,2410.3,198.3,326,10.4017,0,0,3306,13451,13229
3634,2409.4,198,325.4,10.401,0,0,3306,13448,13226
3635,2408.4,197.6,324.8,10.4003,0,0,3305,13445,13223
3636,2407.4,197.2,324.2,10.3996,0,0,3304,13442,13220
3637,2406.4,196.9,323.6,10.3988,0,0,3304,13438,13216
3638,2405.5,196.5,323,10.3982,0,0,3303,13435,13213
3639,2404.5,196.1,322.4,10.3974,0,0,3302,13432,13210
3640,2403.5,195.8,321.7,10.3967,0,0,3302,13428,13206
3641,2402.5,195.4,321.1,10.396,0,0,3301,13425,13203
3642,2401.5,195,320.5,10.3953,0,0,3300,13422,13200
3643,2400.6,194.6,319.9,10.3946,0,0,3300,13418,13196
3644,2399.6,194.3,319.3,10.3939,0,0,3299,13415,13193
3645,2398.6,193.9,318.7,10.3931,0,0,3298,13412,13190
3646,2397.6,193.5,318.1,10.3924,0,0,3298,13408,13186
3647,2396.7,193.2,317.5,10.3918,0,0,3297,13405,13183
3648,2395.7,192.8,316.9,10.391,0,0,3296,13402,13180
3649,2394.7,192.4,316.3,10.3903,0,0,3296,13398,13176
3650,2393.7,192,315.7,10.3896,0,0,3295,13395,13173
3651,2392.8,191.7,315.1,10.3889,0,0,3294,13392,13170
3652,2391.8,191.3,314.5,10.3882,0,0,3294,13389,13167
3653,2390.8,190.9,313.9,10.3875,0,0,3293,13385,13163
3654,2389.8,190.6,313.3,10.3867,0,0,3292,13382,13160
3655,2388.8,190.2,312.6,10.386,0,0,3292,13378,13156
3656,2387.9,189.8,312,10.3853,0,0,3291,13375,13153
3657,2386.9,189.5,311.4,10.3846,0,0,3290,13372,13150
3658,2385.9,189.1,310.8,10.3839,0,0,3290,13369,13147
3659,2384.9,188.7,310.2,10.3832,0,0,3289,13365,13143
3660,2384,188.3,309.6,10.3825,0,0,3288,13362,13140
3661,2383,188,309,10.3818,0,0,3288,13359,13137
3662,2382,187.6,308.4,10.381,0,0,3287,13355,13133
3663,2381,187.2,307.8,10.3803,0,0,3286,13352,13130
3664,2380,186.9,307.2,10.3796,0,0,3286,13349,13127
3665,2379.1,186.5,306.6,10.3789,0,0,3285,13346,13124
3666,2378.1,186.1,306,10.3782,0,0,3284,13342,13120
3667,2377.1,185.8,305.4,10.3775,0,0,3284,13339,13117
3668,2376.1,185.4,304.8,10.3767,0,0,3283,13335,13113
3669,2375.2,185,304.1,10.3761,0,0,3282,13332,13110
3670,2374.2,184.6,303.5,10.3754,0,0,3282,13329,13107
3671,2373.2,184.3,302.9,10.3746,0,0,3281,13326,13104
3672,2372.2,183.9,302.3,10.3739,0,0,3280,13322,13100
3673,2371.3,183.5,301.7,10.3732,0,0,3280,13319,13097
3674,2370.3,183.2,301.1,10.3725,0,0,3279,13316,13094
3675,2369.3,182.8,300.5,10.3718,0,0,3278,13312,13090
3676,2368.3,182.4,299.9,10.3711,0,0,3278,13309,13087
3677,2367.3,182.1,299.3,10.3703,0,0,3277,13306,13084
3678,2366.4,181.7,298.7,10.3697,0,0,3276,13302,13080
3679,2365.4,181.3,298.1,10.3689,0,0,3276,13299,13077
3680,2364.4,180.9,297.5,10.3682,0,0,3275,13296,13074
3681,2363.4,180.6,296.9,10.3675,0,0,3274,13292,13070
3682,2362.5,180.2,296.3,10.3668,0,0,3274,13289,13067
3683,2361.5,179.8,295.6,10.3661,0,0,3273,13286,13064
3684,2360.5,179.5,295,10.3654,0,0,3272,13282,13060
3685,2359.5,179.1,294.4,10.3646,0,0,3271,13279,13057
3686,2358.5,178.7,293.8,10.3639,0,0,3271,13276,13054
3687,2357.6,178.4,293.2,10.3633,0,0,3270,13273,13051
3688,2356.6,178,292.6,10.3625,0,0,3270,13269,13047
3689,2355.6,177.6,292,10.3618,0,0,3269,13266,13044
3690,2354.6,177.2,291.4,10.3611,0,0,3268,13262,13040
3691,2353.7,176.9,290.8,10.3604,0,0,3268,13259,13037
3692,2352.7,176.5,290.2,10.3597,0,0,3267,13256,13034
3693,2351.7,176.1,289.6,10.3589,0,0,3266,13253,13031
3694,2350.7,175.8,289,10.3582,0,0,3265,13249,13027
3695,2349.8,175.4,288.4,10.3576,0,0,3265,13246,13024
3696,2348.8,175,287.8,10.3568,0,0,3264,13243,13021
3697,2347.8,174.7,287.1,10.3561,0,0,3263,13239,13017
3698,2346.8,174.3,286.5,10.3554,0,0,3263,13236,13014
3699,2345.8,173.9,285.9,10.3546,0,0,3262,13233,13011
3700,2344.9,173.5,285.3,10.354,0,0,3262,13230,13008
3701,2343.9,173.2,284.7,10.3533,0,0,3261,13226,13004
3702,2342.9,172.8,284.1,10.3525,0,0,3260,13223,13001
3703,2341.9,172.4,283.5,10.3518,0,0,3259,13219,12997
3704,2341,172.1,282.9,10.3511,0,0,3259,13216,12994
3705,2340,171.7,282.3,10.3504,0,0,3258,13213,12991
3706,2339,171.3,281.7,10.3496,0,0,3257,13209,12987
3707,2338,170.9,281.1,10.3488,0,0,3257,13206,12984
3708,2337,170.6,280.5,10.348,0,0,3256,13202,12980
3709,2336.1,170.2,279.9,10.3473,0,0,3255,13199,12977
3710,2335.1,169.8,279.3,10.3465,0,0,3255,13196,12974
3711,2334.1,169.5,278.6,10.3457,0,0,3254,13192,12970
3712,2333.1,169.1,278,10.3449,0,0,3253,13189,12967
3713,2332.2,168.7,277.4,10.3442,0,0,3253,13186,12964
3714,2331.2,168.4,276.8,10.3434,0,0,3252,13182,12960
3715,2330.2,168,276.2,10.3426,0,0,3251,13179,12957
3716,2329.2,167.6,275.6,10.3418,0,0,3251,13175,12953
3717,2328.3,167.2,275,10.3411,0,0,3250,13172,12950
3718,2327.3,166.9,274.4,10.3403,0,0,3249,13169,12947
3719,2326.3,166.5,273.8,10.3395,0,0,3249,13165,12943
3720,2325.3,166.1,273.2,10.3387,0,0,3248,13162,12940
3721,2324.3,165.8,272.6,10.3379,0,0,3247,13158,12936
3722,2323.4,165.4,272,10.3372,0,0,3247,13155,12933
3723,2322.4,165,271.4,10.3364,0,0,3246,13152,12930
3724,2321.4,164.7,270.8,10.3356,0,0,3245,13148,12926
3725,2320.4,164.3,270.1,10.3349,0,0,3245,13145,12923
3726,2319.5,163.9,269.5,10.3341,0,0,3244,13142,12920
3727,2318.5,163.5,268.9,10.3334,0,0,3243,13138,12916
3728,2317.5,163.2,268.3,10.3326,0,0,3243,13135,12913
3729,2316.5,162.8,267.7,10.3318,0,0,3242,13131,12909
3730,2315.5,162.4,267.1,10.331,0,0,3241,13128,12906
3731,2314.6,162.1,266.5,10.3303,0,0,3241,13125,12903
3732,2313.6,161.7,265.9,10.3295,0,0,3240,13121,12899
3733,2312.6,161.3,265.3,10.3287,0,0,3239,13118,12896
3734,2311.6,161,264.7,10.3279,0,0,3239,13114,12892
3735,2310.7,160.6,264.1,10.3272,0,0,3238,13111,12889
3736,2309.7,160.2,263.5,10.3264,0,0,3237,13108,12886
3737,2308.7,159.8,262.9,10.3256,0,0,3237,13104,12882
3738,2307.7,159.5,262.3,10.3248,0,0,3236,13101,12879
3739,2306.8,159.1,261.6,10.3241,0,0,3235,13098,12876
3740,2305.8,158.7,261,10.3233,0,0,3235,13094,12872
3741,2304.8,158.4,260.4,10.3225,0,0,3234,13091,12869
3742,2303.8,158,259.8,10.3217,0,0,3233,13087,12865
3743,2302.8,157.6,259.2,10.3209,0,0,3233,13084,12862
3744,2301.9,157.3,258.6,10.3202,0,0,3232,13081,12859
3745,2300.9,156.9,258,10.3194,0,0,3231,13077,12855
3746,2299.9,156.5,257.4,10.3186,0,0,3231,13074,12852
3747,2298.9,156.1,256.8,10.3178,0,0,3230,13070,12848
3748,2298,155.8,256.2,10.3171,0,0,3229,13067,12845
3749,2297,155.4,255.6,10.3163,0,0,3229,13064,12842
3750,2296,155,255,10.3156,0,0,3228,13060,12838
3751,2295,154.7,254.4,10.3148,0,0,3227,13057,12835
3752,2294,154.3,253.8,10.314,0,0,3227,13053,12831
3753,2293.1,153.9,253.1,10.3133,0,0,3226,13050,12828
3754,2292.1,153.6,252.5,10.3125,0,0,3225,13047,12825
3755,2291.1,153.2,251.9,10.3117,0,0,3225,13043,12821
3756,2290.1,152.8,251.3,10.3109,0,0,3224,13040,12818
3757,2289.2,152.4,250.7,10.3102,0,0,3223,13037,12815
3758,2288.2,152.1,250.1,10.3094,0,0,3223,13033,12811
3759,2287.2,151.7,249.5,10.3086,0,0,3222,13030,12808
3760,2286.2,151.3,248.9,10.3078,0,0,3221,13026,12804
3761,2285.3,151,248.3,10.3071,0,0,3221,13023,12801
3762,2284.3,150.6,247.7,10.3063,0,0,3220,13020,12798
3763,2283.3,150.2,247.1,10.3055,0,0,3219,13016,12794
3764,2282.3,149.8,246.5,10.3047,0,0,3219,13013,12791
3765,2281.3,149.5,245.9,10.3039,0,0,3218,13009,12787
3766,2280.4,149.1,245.3,10.3032,0,0,3217,13006,12784
3767,2279.4,148.7,244.7,10.3024,0,0,3217,13003,12781
3768,2278.4,148.4,244,10.3016,0,0,3216,12999,12777
3769,2277.4,148,243.4,10.3008,0,0,3215,12996,12774
3770,2276.5,147.6,242.8,10.3001,0,0,3215,12993,12771
3771,2275.5,147.3,242.2,10.2993,0,0,3214,12989,12767
3772,2274.5,146.9,241.6,10.2985,0,0,3213,12986,12764
3773,2273.5,146.5,241,10.2977,0,0,3213,12982,12760
3774,2272.5,146.1,240.4,10.297,0,0,3212,12979,12757
3775,2271.6,145.8,239.8,10.2962,0,0,3211,12976,12754
3776,2270.6,145.4,239.2,10.2955,0,0,3211,12972,12750
3777,2269.6,145,238.6,10.2947,0,0,3210,12969,12747
3778,2268.6,144.7,238,10.2939,0,0,3209,12965,12743
3779,2267.7,144.3,237.4,10.2932,0,0,3209,12962,12740
3780,2266.7,143.9,236.8,10.2924,0,0,3208,12959,12737
3781,2265.7,143.6,236.2,10.2916,0,0,3207,12955,12733
3782,2264.7,143.2,235.5,10.2908,0,0,3207,12952,12730
3783,2263.8,142.8,234.9,10.2901,0,0,3206,12949,12727
3784,2262.8,142.4,234.3,10.2893,0,0,3205,12945,12723
3785,2261.8,142.1,233.7,10.2885,0,0,3205,12942,12720
3786,2260.8,141.7,233.1,10.2877,0,0,3204,12938,12716
3787,2259.8,141.3,232.5,10.2869,0,0,3203,12935,12713
3788,2258.9,141,231.9,10.2862,0,0,3203,12932,12710
3789,2257.9,140.6,231.3,10.2854,0,0,3202,12928,12706
3790,2256.9,140.2,230.7,10.2846,0,0,3201,12925,12703
3791,2255.9,139.9,230.1,10.2838,0,0,3201,12921,12699
3792,2255,139.5,229.5,10.2831,0,0,3200,12918,12696
3793,2254,139.1,228.9,10.2823,0,0,3199,12915,12693
3794,2253,138.7,228.3,10.2815,0,0,3199,12911,12689
3795,2252,138.4,227.7,10.2807,0,0,3198,12908,12686
3796,2251.1,138,227,10.28,0,0,3197,12905,12683
3797,2250.1,137.6,226.4,10.2792,0,0,3197,12901,12679
3798,2249.1,137.3,225.8,10.2784,0,0,3196,12898,12676
3799,2248.1,136.9,225.2,10.2777,0,0,3195,12894,12672
3800,2247.1,136.5,224.6,10.2769,0,0,3195,12891,12669
3801,2246.2,136.2,224,10.2761,0,0,3194,12888,12666
3802,2245.2,135.8,223.4,10.2754,0,0,3193,12884,12662
3803,2244.2,135.4,222.8,10.2746,0,0,3193,12881,12659
3804,2243.2,135,222.2,10.2738,0,0,3192,12877,12655
3805,2242.3,134.7,221.6,10.2731,0,0,3191,12874,12652
3806,2241.3,134.3,221,10.2723,0,0,3191,12871,12649
3807,2240.3,133.9,220.4,10.2715,0,0,3190,12867,12645
3808,2239.3,133.6,219.8,10.2707,0,0,3189,12864,12642
3809,2238.3,133.2,219.2,10.2699,0,0,3189,12860,12638
3810,2237.4,132.8,218.5,10.2692,0,0,3188,12857,12635
3811,2236.4,132.5,217.9,10.2684,0,0,3187,12854,12632
3812,2235.4,132.1,217.3,10.2676,0,0,3187,12850,12628
3813,2234.4,131.7,216.7,10.2668,0,0,3186,12847,12625
3814,2233.5,131.3,216.1,10.2661,0,0,3185,12844,12622
3815,2232.5,131,215.5,10.2653,0,0,3185,12840,12618
3816,2231.5,130.6,214.9,10.2645,0,0,3184,12837,12615
3817,2230.5,130.2,214.3,10.2637,0,0,3183,12833,12611
3818,2229.6,129.9,213.7,10.263,0,0,3183,12830,12608
3819,2228.6,129.5,213.1,10.2622,0,0,3182,12827,12605
3820,2227.6,129.1,212.5,10.2614,0,0,3181,12823,12601
3821,2226.6,128.8,211.9,10.2606,0,0,3181,12820,12598
3822,2225.6,128.4,211.3,10.2598,0,0,3180,12816,12594
3823,2224.7,128,210.7,10.2591,0,0,3179,12813,12591
3824,2223.7,127.6,210,10.2583,0,0,3179,12810,12588
3825,2222.7,127.3,209.4,10.2576,0,0,3178,12806,12584
3826,2221.7,126.9,208.8,10.2568,0,0,3177,12803,12581
3827,2220.8,126.5,208.2,10.256,0,0,3177,12800,12578
3828,2219.8,126.2,207.6,10.2553,0,0,3176,12796,12574
3829,2218.8,125.8,207,10.2545,0,0,3175,12793,12571
3830,2217.8,125.4,206.4,10.2537,0,0,3175,12789,12567
3831,2216.8,125,205.8,10.2529,0,0,3174,12786,12564
3832,2215.9,124.7,205.2,10.2522,0,0,3173,12783,12561
3833,2214.9,124.3,204.6,10.2514,0,0,3173,12779,12557
3834,2213.9,123.9,204,10.2506,0,0,3172,12776,12554
3835,2212.9,123.6,203.4,10.2498,0,0,3171,12772,12550
3836,2212,123.2,202.8,10.2491,0,0,3171,12769,12547
3837,2211,122.8,202.2,10.2483,0,0,3170,12766,12544
3838,2210,122.5,201.5,10.2475,0,0,3169,12762,12540
3839,2209,122.1,200.9,10.2467,0,0,3168,12759,12537
3840,2208.1,121.7,200.3,10.246,0,0,3168,12756,12534
3841,2207.1,121.3,199.7,10.2452,0,0,3167,12752,12530
3842,2206.1,121,199.1,10.2444,0,0,3166,12749,12527
3843,2205.1,120.6,198.5,10.2436,0,0,3166,12745,12523
3844,2204.1,120.2,197.9,10.2428,0,0,3165,12742,12520
3845,2203.2,119.9,197.3,10.2421,0,0,3165,12739,12517
3846,2202.2,119.5,196.7,10.2413,0,0,3164,12735,12513
3847,2201.2,119.1,196.1,10.2405,0,0,3163,12732,12510
3848,2200.2,118.8,195.5,10.2397,0,0,3162,12728,12506
3849,2199.3,118.4,194.9,10.239,0,0,3162,12725,12503
3850,2198.3,118,194.3,10.2382,0,0,3161,12722,12500
3851,2197.3,117.6,193.7,10.2375,0,0,3160,12718,12496
3852,2196.3,117.3,193,10.2367,0,0,3160,12715,12493
3853,2195.3,116.9,192.4,10.2359,0,0,3159,12711,12489
3854,2194.4,116.5,191.8,10.2352,0,0,3158,12708,12486
3855,2193.4,116.2,191.2,10.2344,0,0,3158,12705,12483
3856,2192.4,115.8,190.6,10.2336,0,0,3157,12701,12479
3857,2191.4,115.4,190,10.2328,0,0,3156,12698,12476
3858,2190.5,115.1,189.4,10.2321,0,0,3156,12695,12473
3859,2189.5,114.7,188.8,10.2313,0,0,3155,12691,12469
3860,2188.5,114.3,188.2,10.2305,0,0,3154,12688,12466
3861,2187.5,113.9,187.6,10.2297,0,0,3154,12684,12462
3862,2186.6,113.6,187,10.229,0,0,3153,12681,12459
3863,2185.6,113.2,186.4,10.2282,0,0,3152,12678,12456
3864,2184.6,112.8,185.8,10.2274,0,0,3152,12674,12452
3865,2183.6,112.5,185.2,10.2266,0,0,3151,12671,12449
3866,2182.6,112.1,184.6,10.2258,0,0,3150,12667,12445
3867,2181.7,111.7,183.9,10.2251,0,0,3150,12664,12442
3868,2180.7,111.4,183.3,10.2243,0,0,3149,12661,12439
3869,2179.7,111,182.7,10.2235,0,0,3148,12657,12435
3870,2178.7,110.6,182.1,10.2227,0,0,3148,12654,12432
3871,2177.8,110.2,181.5,10.222,0,0,3147,12651,12429
3872,2176.8,109.9,180.9,10.2212,0,0,3146,12647,12425
3873,2175.8,109.5,180.3,10.2204,0,0,3146,12644,12422
3874,2174.8,109.1,179.7,10.2197,0,0,3145,12640,12418
3875,2173.8,108.8,179.1,10.2189,0,0,3144,12637,12415
3876,2172.9,108.4,178.5,10.2181,0,0,3144,12634,12412
3877,2171.9,108,177.9,10.2174,0,0,3143,12630,12408
3878,2170.9,107.7,177.3,10.2166,0,0,3142,12627,12405
3879,2169.9,107.3,176.7,10.2158,0,0,3142,12623,12401
3880,2169,106.9,176.1,10.2151,0,0,3141,12620,12398
3881,2168,106.5,175.4,10.2143,0,0,3140,12617,12395
3882,2167,106.2,174.8,10.2135,0,0,3140,12613,12391
3883,2166,105.8,174.2,10.2127,0,0,3139,12610,12388
3884,2165.1,105.4,173.6,10.212,0,0,3138,12607,12385
3885,2164.1,105.1,173,10.2112,0,0,3138,12603,12381
3886,2163.1,104.7,172.4,10.2104,0,0,3137,12600,12378
3887,2162.1,104.3,171.8,10.2096,0,0,3136,12596,12374
3888,2161.1,103.9,171.2,10.2088,0,0,3136,12593,12371
3889,2160.2,103.6,170.6,10.2081,0,0,3135,12590,12368
3890,2159.2,103.2,170,10.2073,0,0,3134,12586,12364
3891,2158.2,102.8,169.4,10.2065,0,0,3134,12583,12361
3892,2157.2,102.5,168.8,10.2057,0,0,3133,12579,12357
3893,2156.3,102.1,168.2,10.205,0,0,3132,12576,12354
3894,2155.3,101.7,167.6,10.2042,0,0,3132,12573,12351
3895,2154.3,101.4,166.9,10.2034,0,0,3131,12569,12347
3896,2153.3,101,166.3,10.2026,0,0,3130,12566,12344
3897,2152.3,100.6,165.7,10.2018,0,0,3130,12562,12340
3898,2151.4,100.2,165.1,10.2011,0,0,3129,12559,12337
3899,2150.4,99.9,164.5,10.2003,0,0,3128,12556,12334
3900,2149.4,99.5,163.9,10.1996,0,0,3128,12552,12330
3901,2148.4,99.1,163.3,10.1987,0,0,3127,12549,12327
3902,2147.5,98.8,162.7,10.198,0,0,3126,12545,12323
3903,2146.5,98.4,162.1,10.1971,0,0,3126,12542,12320
3904,2145.5,98,161.5,10.1963,0,0,3125,12538,12316
3905,2144.5,97.7,160.9,10.1954,0,0,3124,12535,12313
3906,2143.6,97.3,160.3,10.1946,0,0,3124,12532,12310
3907,2142.6,96.9,159.7,10.1938,0,0,3123,12528,12306
3908,2141.6,96.5,159.1,10.1929,0,0,3122,12524,12302
3909,2140.6,96.2,158.4,10.1921,0,0,3122,12521,12299
3910,2139.6,95.8,157.8,10.1912,0,0,3121,12517,12295
3911,2138.7,95.4,157.2,10.1905,0,0,3120,12514,12292
3912,2137.7,95.1,156.6,10.1896,0,0,3120,12511,12289
3913,2136.7,94.7,156,10.1888,0,0,3119,12507,12285
3914,2135.7,94.3,155.4,10.1879,0,0,3118,12504,12282
3915,2134.8,94,154.8,10.1871,0,0,3118,12500,12278
3916,2133.8,93.6,154.2,10.1863,0,0,3117,12497,12275
3917,2132.8,93.2,153.6,10.1854,0,0,3116,12493,12271
3918,2131.8,92.8,153,10.1846,0,0,3116,12490,12268
3919,2130.8,92.5,152.4,10.1837,0,0,3115,12486,12264
3920,2129.9,92.1,151.8,10.183,0,0,3114,12483,12261
3921,2128.9,91.7,151.2,10.1821,0,0,3114,12479,12257
3922,2127.9,91.4,150.6,10.1813,0,0,3113,12476,12254
3923,2126.9,91,149.9,10.1804,0,0,3112,12472,12250
3924,2126,90.6,149.3,10.1796,0,0,3112,12469,12247
3925,2125,90.3,148.7,10.1788,0,0,3111,12466,12244
3926,2124,89.9,148.1,10.1779,0,0,3110,12462,12240
3927,2123,89.5,147.5,10.1771,0,0,3110,12458,12236
3928,2122.1,89.1,146.9,10.1763,0,0,3109,12455,12233
3929,2121.1,88.8,146.3,10.1754,0,0,3108,12452,12230
3930,2120.1,88.4,145.7,10.1746,0,0,3108,12448,12226
3931,2119.1,88,145.1,10.1737,0,0,3107,12445,12223
3932,2118.1,87.7,144.5,10.1729,0,0,3106,12441,12219
3933,2117.2,87.3,143.9,10.1721,0,0,3106,12438,12216
3934,2116.2,86.9,143.3,10.1713,0,0,3105,12434,12212
3935,2115.2,86.6,142.7,10.1704,0,0,3104,12431,12209
3936,2114.2,86.2,142.1,10.1696,0,0,3104,12427,12205
3937,2113.3,85.8,141.4,10.1688,0,0,3103,12424,12202
3938,2112.3,85.4,140.8,10.1679,0,0,3102,12420,12198
3939,2111.3,85.1,140.2,10.1671,0,0,3102,12417,12195
3940,2110.3,84.7,139.6,10.1662,0,0,3101,12413,12191
3941,2109.3,84.3,139,10.1654,0,0,3100,12410,12188
3942,2108.4,84,138.4,10.1646,0,0,3100,12407,12185
3943,2107.4,83.6,137.8,10.1638,0,0,3099,12403,12181
3944,2106.4,83.2,137.2,10.1629,0,0,3098,12399,12177
3945,2105.4,82.8,136.6,10.1621,0,0,3098,12396,12174
3946,2104.5,82.5,136,10.1613,0,0,3097,12393,12171
3947,2103.5,82.1,135.4,10.1604,0,0,3096,12389,12167
3948,2102.5,81.7,134.8,10.1596,0,0,3096,12386,12164
3949,2101.5,81.4,134.2,10.1587,0,0,3095,12382,12160
3950,2100.6,81,133.6,10.158,0,0,3095,12379,12157
3951,2099.6,80.6,132.9,10.1571,0,0,3094,12375,12153
3952,2098.6,80.3,132.3,10.1563,0,0,3093,12372,12150
3953,2097.6,79.9,131.7,10.1554,0,0,3092,12368,12146
3954,2096.6,79.5,131.1,10.1545,0,0,3092,12365,12143
3955,2095.7,79.1,130.5,10.1538,0,0,3091,12361,12139
3956,2094.7,78.8,129.9,10.1529,0,0,3091,12358,12136
3957,2093.7,78.4,129.3,10.1521,0,0,3090,12354,12132
3958,2092.7,78,128.7,10.1512,0,0,3089,12351,12129
3959,2091.8,77.7,128.1,10.1504,0,0,3089,12348,12126
3960,2090.8,77.3,127.5,10.1496,0,0,3088,12344,12122
3961,2089.8,76.9,126.9,10.1487,0,0,3087,12340,12118
3962,2088.8,76.6,126.3,10.1479,0,0,3086,12337,12115
3963,2087.8,76.2,125.7,10.147,0,0,3086,12333,12111
3964,2086.9,75.8,125.1,10.1463,0,0,3085,12330,12108
3965,2085.9,75.4,124.4,10.1454,0,0,3085,12327,12105
3966,2084.9,75.1,123.8,10.1446,0,0,3084,12323,12101
3967,2083.9,74.7,123.2,10.1437,0,0,3083,12319,12097
3968,2083,74.3,122.6,10.1429,0,0,3083,12316,12094
3969,2082,74,122,10.1421,0,0,3082,12313,12091
3970,2081,73.6,121.4,10.1412,0,0,3081,12309,12087
3971,2080,73.2,120.8,10.1404,0,0,3081,12306,12084
3972,2079.1,72.9,120.2,10.1396,0,0,3080,12302,12080
3973,2078.1,72.5,119.6,10.1388,0,0,3079,12299,12077
3974,2077.1,72.1,119,10.1379,0,0,3079,12295,12073
3975,2076.1,71.7,118.4,10.1371,0,0,3078,12292,12070
3976,2075.1,71.4,117.8,10.1362,0,0,3077,12288,12066
3977,2074.2,71,117.2,10.1354,0,0,3077,12285,12063
3978,2073.2,70.6,116.6,10.1346,0,0,3076,12281,12059
3979,2072.2,70.3,116,10.1337,0,0,3075,12278,12056
3980,2071.2,69.9,115.3,10.1329,0,0,3075,12274,12052
3981,2070.3,69.5,114.7,10.1321,0,0,3074,12271,12049
3982,2069.3,69.2,114.1,10.1312,0,0,3073,12268,12046
3983,2068.3,68.8,113.5,10.1304,0,0,3073,12264,12042
3984,2067.3,68.4,112.9,10.1295,0,0,3072,12261,12039
3985,2066.4,68,112.3,10.1288,0,0,3071,12257,12035
3986,2065.4,67.7,111.7,10.1279,0,0,3071,12254,12032
3987,2064.4,67.3,111.1,10.1271,0,0,3070,12250,12028
3988,2063.4,66.9,110.5,10.1262,0,0,3069,12247,12025
3989,2062.4,66.6,109.9,10.1254,0,0,3069,12243,12021
3990,2061.5,66.2,109.3,10.1246,0,0,3068,12240,12018
3991,2060.5,65.8,108.7,10.1237,0,0,3067,12236,12014
3992,2059.5,65.5,108.1,10.1229,0,0,3067,12233,12011
3993,2058.5,65.1,107.5,10.122,0,0,3066,12229,12007
3994,2057.6,64.7,106.8,10.1213,0,0,3065,12226,12004
3995,2056.6,64.3,106.2,10.1204,0,0,3065,12223,12001
3996,2055.6,64,105.6,10.1196,0,0,3064,12219,11997
3997,2054.6,63.6,105,10.1187,0,0,3063,12215,11993
3998,2053.6,63.2,104.4,10.1179,0,0,3063,12212,11990
3999,2052.7,62.9,103.8,10.1171,0,0,3062,12209,11987
4000,2051.7,62.5,103.2,10.1162,0,0,3061,12205,11983
4001,2050.7,62.1,102.6,10.1153,0,0,3061,12201,11979
4002,2049.7,61.7,102,10.1143,0,0,3060,12198,11976
4003,2048.8,61.4,101.4,10.1135,0,0,3059,12195,11973
4004,2047.8,61,100.8,10.1126,0,0,3059,12191,11969
4005,2046.8,60.6,100.2,10.1117,0,0,3058,12187,11965
4006,2045.8,60.3,99.6,10.1108,0,0,3057,12184,11962
4007,2044.9,59.9,99,10.1099,0,0,3057,12181,11959
4008,2043.9,59.5,98.3,10.109,0,0,3056,12177,11955
4009,2042.9,59.2,97.7,10.1081,0,0,3055,12173,11951
4010,2041.9,58.8,97.1,10.1072,0,0,3055,12170,11948
4011,2040.9,58.4,96.5,10.1063,0,0,3054,12166,11944
4012,2040,58,95.9,10.1055,0,0,3053,12163,11941
4013,2039,57.7,95.3,10.1045,0,0,3053,12159,11937
4014,2038,57.3,94.7,10.1036,0,0,3052,12156,11934
4015,2037,56.9,94.1,10.1027,0,0,3051,12152,11930
4016,2036.1,56.6,93.5,10.1019,0,0,3051,12149,11927
4017,2035.1,56.2,92.9,10.101,0,0,3050,12145,11923
4018,2034.1,55.8,92.3,10.1001,0,0,3049,12142,11920
4019,2033.1,55.5,91.7,10.0991,0,0,3049,12138,11916
4020,2032.1,55.1,91.1,10.0982,0,0,3048,12134,11912
4021,2031.2,54.7,90.5,10.0974,0,0,3048,12131,11909
4022,2030.2,54.3,89.8,10.0965,0,0,3047,12128,11905
4023,2029.2,54,89.2,10.0956,0,0,3046,12124,11902
4024,2028.2,53.6,88.6,10.0947,0,0,3046,12120,11898
4025,2027.3,53.2,88,10.0938,0,0,3045,12117,11895
4026,2026.3,52.9,87.4,10.0929,0,0,3044,12114,11891
4027,2025.3,52.5,86.8,10.092,0,0,3044,12110,11888
4028,2024.3,52.1,86.2,10.0911,0,0,3043,12106,11884
4029,2023.4,51.8,85.6,10.0903,0,0,3042,12103,11881
4030,2022.4,51.4,85,10.0893,0,0,3042,12100,11877
4031,2021.4,51,84.4,10.0884,0,0,3041,12096,11874
4032,2020.4,50.6,83.8,10.0875,0,0,3040,12092,11870
4033,2019.4,50.3,83.2,10.0866,0,0,3040,12089,11866
4034,2018.5,49.9,82.6,10.0858,0,0,3039,12086,11863
4035,2017.5,49.5,82,10.0849,0,0,3038,12082,11860
4036,2016.5,49.2,81.3,10.0839,0,0,3038,12078,11856
4037,2015.5,48.8,80.7,10.083,0,0,3037,12075,11852
4038,2014.6,48.4,80.1,10.0822,0,0,3036,12071,11849
4039,2013.6,48.1,79.5,10.0813,0,0,3036,12068,11846
4040,2012.6,47.7,78.9,10.0804,0,0,3035,12064,11842
4041,2011.6,47.3,78.3,10.0795,0,0,3034,12061,11838
4042,2010.6,46.9,77.7,10.0785,0,0,3034,12057,11835
4043,2009.7,46.6,77.1,10.0777,0,0,3033,12054,11831
4044,2008.7,46.2,76.5,10.0768,0,0,3032,12050,11828
4045,2007.7,45.8,75.9,10.0759,0,0,3032,12047,11824
4046,2006.7,45.5,75.3,10.075,0,0,3031,12043,11821
4047,2005.8,45.1,74.7,10.0741,0,0,3030,12040,11817
4048,2004.8,44.7,74.1,10.0732,0,0,3030,12036,11814
4049,2003.8,44.4,73.5,10.0723,0,0,3029,12033,11810
