-10,-4,-0.621429,-0.708893,1.595685,0.001376,0.584531,0.291582
-10,-2,-0.619336,-0.449975,1.530855,0.001065,0.553116,0.218824
-10,0,-0.618808,-0.231863,1.481624,0.000822,0.529211,0.165227
-10,2,-0.618897,0.022033,1.461994,0.000581,0.518606,0.078333
-10,4,-0.619504,0.423949,1.431756,0.00026,0.488079,-0.113618
-10,6,-0.621513,0.88648,1.481673,-0.00016,0.509798,-0.328651
-10,8,-0.6273,1.302467,1.670844,-0.000102,0.631293,-0.493699
-10,10,-0.633264,1.806364,1.844182,-0.000089,0.741794,-0.717152
-8,-10,-0.628312,-1.595758,1.401755,0.002046,0.540109,0.57852
-8,-8,-0.622001,-1.147452,1.208469,0.001999,0.420067,0.39231
-8,-6,-0.617784,-0.855154,1.091639,0.001474,0.359318,0.312152
-8,-4,-0.615419,-0.544166,1.067237,0.001062,0.363211,0.191963
-8,-2,-0.613658,-0.298467,1.017877,0.000762,0.345533,0.11696
-8,0,-0.61302,-0.130539,0.975492,0.000544,0.322951,0.089629
-8,2,-0.613417,0.042885,0.975962,0.000339,0.321514,0.053761
-8,4,-0.614267,0.320154,0.974509,0.000126,0.309086,-0.053022
-8,6,-0.617301,0.668458,1.039411,-0.000072,0.336234,-0.186802
-8,8,-0.62229,1.147153,1.148855,-0.000098,0.39054,-0.397541
-8,10,-0.628073,1.693143,1.281453,-0.000183,0.473028,-0.652405
-6,-10,-0.624603,-1.468941,0.935214,0.0014,0.33306,0.505169
-6,-8,-0.618642,-1.01223,0.766646,0.001356,0.233973,0.319374
-6,-6,-0.61364,-0.676052,0.666915,0.001167,0.191363,0.207281
-6,-4,-0.609255,-0.422459,0.617905,0.000828,0.181213,0.131579
-6,-2,-0.606779,-0.208938,0.608782,0.000522,0.185531,0.063233
-6,0,-0.60618,-0.046837,0.592807,0.000321,0.175759,0.028576
-6,2,-0.607273,0.097352,0.598499,0.000163,0.176989,0.007137
-6,4,-0.609552,0.292789,0.612855,0.00002,0.178868,-0.047552
-6,6,-0.613609,0.57468,0.673634,-0.000068,0.208615,-0.143262
-6,8,-0.618391,1.010133,0.709001,-0.000179,0.204098,-0.324792
-6,10,-0.623045,1.533043,0.815695,-0.000286,0.261111,-0.558268
-4,-10,-0.621721,-1.348528,0.559229,0.000853,0.183067,0.436811
-4,-8,-0.615964,-0.896912,0.458262,0.000809,0.131946,0.260726
-4,-6,-0.610374,-0.558595,0.379126,0.000712,0.098557,0.146742
-4,-4,-0.60337,-0.328793,0.332343,0.000558,0.078199,0.078708
-4,-2,-0.596503,-0.157269,0.315515,0.000356,0.072995,0.036015
-4,0,-0.594877,-0.014622,0.319862,0.000177,0.077552,0.007257
-4,2,-0.598306,0.122556,0.328839,0.000064,0.081555,-0.016035
-4,4,-0.603316,0.290134,0.34651,-0.000025,0.089931,-0.055515
-4,6,-0.6093,0.524989,0.381297,-0.00009,0.106069,-0.128842
-4,8,-0.614309,0.903744,0.380127,-0.000227,0.082045,-0.274344
-4,10,-0.619248,1.4003,0.426049,-0.000402,0.10095,-0.478976
-2,-10,-0.620186,-1.26865,0.262147,0.000385,0.081637,0.393422
-2,-8,-0.614394,-0.822807,0.213143,0.000356,0.059664,0.226542
-2,-6,-0.607374,-0.501393,0.175089,0.000306,0.043761,0.118611
-2,-4,-0.59768,-0.285123,0.148045,0.000241,0.030123,0.055337
-2,-2,-0.587867,-0.128173,0.136161,0.000162,0.024782,0.019854
-2,0,-0.583448,0.000848,0.136439,0.000075,0.026236,-0.002122
-2,2,-0.588178,0.128509,0.141578,0.000009,0.028761,-0.022641
-2,4,-0.596154,0.28555,0.148443,-0.000043,0.031346,-0.058318
-2,6,-0.604774,0.507571,0.145273,-0.000127,0.024141,-0.126608
-2,8,-0.611355,0.844347,0.103971,-0.000342,-0.013871,-0.247495
-2,10,-0.617455,1.306576,0.125455,-0.000536,-0.005018,-0.424553
0,-10,-0.619993,-1.244195,0.000344,-0.000032,0.000081,0.380996
0,-8,-0.614273,-0.799289,-0.000094,-0.000023,-0.000001,0.216302
0,-6,-0.606495,-0.486889,-0.000478,-0.000016,-0.0002,0.112183
0,-4,-0.595395,-0.274788,-0.000606,-0.000011,-0.000318,0.050669
0,-2,-0.583569,-0.122257,-0.000179,-0.000007,0.000065,0.017523
0,0,-0.576258,0.003666,-0.000271,-0.000005,0.00013,-0.003421
0,2,-0.583184,0.129643,-0.001614,-0.000003,-0.000643,-0.024395
0,4,-0.594034,0.281887,-0.006337,-0.000007,-0.004024,-0.057421
0,6,-0.605066,0.494233,-0.015497,-0.000026,-0.010947,-0.119654
0,8,-0.612941,0.80342,-0.021895,-0.000028,-0.015154,-0.223141
0,10,-0.618761,1.251558,-0.014806,-0.000005,-0.009602,-0.390958
2,-10,-0.620093,-1.268366,-0.262242,-0.000443,-0.082139,0.392769
2,-8,-0.614207,-0.824425,-0.214482,-0.000399,-0.060617,0.227081
2,-6,-0.607124,-0.5025,-0.176824,-0.000339,-0.044898,0.119195
2,-4,-0.597267,-0.28611,-0.149361,-0.000262,-0.030928,0.056093
2,-2,-0.587467,-0.128829,-0.137208,-0.000175,-0.025307,0.0204
2,0,-0.583212,0.000155,-0.136782,-0.000082,-0.025886,-0.001531
2,2,-0.588124,0.127506,-0.143262,-0.000014,-0.028824,-0.02182
2,4,-0.596224,0.283097,-0.158047,0.000042,-0.036798,-0.056548
2,6,-0.60489,0.502619,-0.167477,0.000138,-0.038833,-0.123084
2,8,-0.611435,0.835814,-0.136615,0.000346,-0.007859,-0.241652
2,10,-0.617181,1.302626,-0.139655,0.000569,-0.003477,-0.421854
4,-10,-0.621563,-1.346853,-0.566664,-0.000917,-0.189204,0.435263
4,-8,-0.615733,-0.896674,-0.462942,-0.000855,-0.135491,0.25998
4,-6,-0.610329,-0.558808,-0.382852,-0.00074,-0.101288,0.146559
4,-4,-0.603507,-0.329041,-0.334529,-0.000572,-0.079767,0.078777
4,-2,-0.596706,-0.158114,-0.315678,-0.000362,-0.072931,0.036737
4,0,-0.59498,-0.015471,-0.317662,-0.000183,-0.075324,0.00811
4,2,-0.598154,0.123092,-0.326372,-0.000071,-0.078458,-0.01626
4,4,-0.603375,0.28877,-0.353217,0.000019,-0.092829,-0.054274
4,6,-0.609486,0.5187,-0.399882,0.000088,-0.116593,-0.124122
4,8,-0.61449,0.894453,-0.402837,0.00023,-0.096313,-0.267971
4,10,-0.618883,1.393603,-0.442144,0.0004,-0.108533,-0.475297
6,-10,-0.624645,-1.46841,-0.943833,-0.001469,-0.339832,0.504715
6,-8,-0.618607,-1.009124,-0.775435,-0.001399,-0.240908,0.316924
6,-6,-0.613741,-0.674003,-0.672806,-0.001181,-0.196067,0.205692
6,-4,-0.609643,-0.421255,-0.617479,-0.000828,-0.181317,0.131082
6,-2,-0.607196,-0.210862,-0.60473,-0.00052,-0.182698,0.065287
6,0,-0.606559,-0.047011,-0.585249,-0.000325,-0.169754,0.02898
6,2,-0.6073,0.100608,-0.590026,-0.000171,-0.169176,0.004726
6,4,-0.60951,0.296813,-0.613685,-0.000025,-0.176667,-0.050076
6,6,-0.613941,0.562913,-0.701524,0.00004,-0.224897,-0.134308
6,8,-0.618351,0.994293,-0.729873,0.000169,-0.216437,-0.313751
6,10,-0.622801,1.537766,-0.812406,0.000294,-0.255192,-0.562884
8,-10,-0.628515,-1.598564,-1.410422,-0.002111,-0.547681,0.580673
8,-8,-0.622289,-1.144501,-1.221487,-0.001991,-0.431609,0.390479
8,-6,-0.618287,-0.848393,-1.095141,-0.00147,-0.363448,0.307992
8,-4,-0.616107,-0.547802,-1.064071,-0.00104,-0.361549,0.196193
8,-2,-0.614553,-0.296302,-1.010441,-0.000754,-0.339669,0.115879
8,0,-0.613905,-0.12422,-0.96275,-0.00053,-0.312739,0.084631
8,2,-0.613877,0.052331,-0.960874,-0.000322,-0.308616,0.046534
8,4,-0.614258,0.334273,-0.964748,-0.000099,-0.298211,-0.063578
8,6,-0.617142,0.661838,-1.051113,0.00004,-0.341676,-0.182745
8,8,-0.622216,1.126287,-1.170079,0.000065,-0.402605,-0.383232
8,10,-0.627751,1.684169,-1.28954,0.000179,-0.474076,-0.648297
10,-10,-0.632774,-1.720974,-1.956277,-0.002899,-0.803331,0.652843
10,-8,-0.628024,-1.331294,-1.787979,-0.002454,-0.698537,0.50953
10,-6,-0.625234,-1.053271,-1.649477,-0.00176,-0.610221,0.431126
10,-4,-0.622602,-0.705977,-1.589718,-0.00135,-0.579702,0.290477
10,-2,-0.620581,-0.445224,-1.518472,-0.001035,-0.54254,0.215136
10,0,-0.619986,-0.226102,-1.464336,-0.00077,-0.51463,0.159771
10,2,-0.619635,0.03574,-1.441669,-0.000515,-0.501083,0.067342
10,4,-0.619513,0.441237,-1.418712,-0.000177,-0.474559,-0.127671
10,6,-0.621487,0.881532,-1.489738,0.000118,-0.514501,-0.324565
10,8,-0.627141,1.27896,-1.693364,0.00004,-0.64345,-0.478594
10,10,-0.633165,1.797147,-1.853108,0.000061,-0.744465,-0.71244
-10,-10,-0.439007,-1.702908,1.919517,0.002348,0.850018,0.708219
-10,-8,-0.429904,-1.277211,1.80276,0.002266,0.779597,0.514451
-10,-6,-0.424925,-0.98242,1.68871,0.001848,0.708248,0.411934
-10,-4,-0.422225,-0.711069,1.612094,0.001392,0.662263,0.315553
-10,-2,-0.420656,-0.426543,1.565857,0.001083,0.636246,0.207187
-10,0,-0.420054,-0.161609,1.529004,0.000828,0.615458,0.11188
-10,2,-0.420174,0.146587,1.506497,0.000552,0.601001,-0.019444
-10,4,-0.42131,0.544625,1.50733,0.00015,0.598333,-0.214714
-10,6,-0.424864,0.954102,1.564687,-0.000096,0.632342,-0.406509
-10,8,-0.430663,1.364083,1.668486,-0.000162,0.697346,-0.588894
-10,10,-0.438423,1.800309,1.811774,-0.000098,0.789306,-0.784511
-8,-10,-0.432194,-1.629037,1.412367,0.001647,0.603996,0.669826
-8,-8,-0.42347,-1.172469,1.296775,0.001666,0.534694,0.452127
-8,-6,-0.417094,-0.838488,1.182989,0.001481,0.465075,0.320981
-8,-4,-0.41369,-0.581526,1.106955,0.001044,0.421231,0.234157
-8,-2,-0.411928,-0.329,1.058237,0.000748,0.394618,0.143254
-8,0,-0.41159,-0.116953,1.021143,0.00052,0.372918,0.080827
-8,2,-0.411825,0.116241,1.01274,0.000312,0.366428,-0.000395
-8,4,-0.412849,0.452604,1.027623,0.000031,0.371015,-0.15612
-8,6,-0.417266,0.810685,1.126918,-0.000057,0.43442,-0.310851
-8,8,-0.423968,1.221717,1.239575,-0.000055,0.504087,-0.495799
-8,10,-0.431524,1.682848,1.352164,-0.000082,0.574045,-0.712099
-6,-10,-0.42724,-1.54866,0.981258,0.001097,0.405452,0.62468
-6,-8,-0.418686,-1.089824,0.866394,0.001086,0.33536,0.407556
-6,-6,-0.411673,-0.713703,0.741854,0.00107,0.258758,0.244706
-6,-4,-0.40714,-0.449513,0.661257,0.000767,0.218696,0.155204
-6,-2,-0.405082,-0.229585,0.629135,0.000486,0.207577,0.079927
-6,0,-0.405014,-0.051222,0.608047,0.000292,0.195082,0.031424
-6,2,-0.405879,0.118541,0.61046,0.000143,0.19355,-0.010219
-6,4,-0.407524,0.352734,0.635737,0.000006,0.20249,-0.092153
-6,6,-0.411679,0.684017,0.743446,-0.000038,0.268038,-0.229742
-6,8,-0.418039,1.123422,0.819909,-0.000102,0.309869,-0.438032
-6,10,-0.425525,1.593088,0.912254,-0.000158,0.365579,-0.66077
-4,-10,-0.423494,-1.469962,0.612545,0.00066,0.244953,0.578233
-4,-8,-0.414754,-0.996046,0.517935,0.000645,0.187075,0.352812
-4,-6,-0.408322,-0.60566,0.417435,0.00062,0.129016,0.183972
-4,-4,-0.402137,-0.341618,0.348669,0.000503,0.094714,0.091693
-4,-2,-0.396331,-0.162576,0.322717,0.000308,0.084003,0.04218
-4,0,-0.395402,-0.016654,0.32202,0.000147,0.085108,0.008677
-4,2,-0.39824,0.127922,0.329369,0.00005,0.087689,-0.022385
-4,4,-0.402199,0.311064,0.355465,-0.000021,0.101412,-0.074048
-4,6,-0.407151,0.589571,0.412553,-0.000074,0.130971,-0.176543
-4,8,-0.412813,1.021496,0.465803,-0.000174,0.154515,-0.377334
-4,10,-0.420855,1.506483,0.532494,-0.000245,0.195246,-0.608734
-2,-10,-0.421399,-1.412372,0.291655,0.000294,0.113348,0.5439
-2,-8,-0.412535,-0.919488,0.2367,0.000281,0.079642,0.30714
-2,-6,-0.405795,-0.535875,0.187401,0.000263,0.054301,0.147779
-2,-4,-0.39764,-0.29297,0.15242,0.000213,0.035947,0.065676
-2,-2,-0.389502,-0.129014,0.136018,0.000141,0.027824,0.023248
-2,0,-0.385663,-0.00046,0.134336,0.000061,0.027945,-0.001054
-2,2,-0.389825,0.128037,0.140002,0.000007,0.030776,-0.024953
-2,4,-0.396282,0.294253,0.150254,-0.000033,0.035243,-0.069114
-2,6,-0.403317,0.543358,0.158192,-0.000108,0.03501,-0.156379
-2,8,-0.4096,0.944942,0.159812,-0.000286,0.028113,-0.329592
-2,10,-0.41825,1.439666,0.202582,-0.000388,0.057512,-0.566563
0,-10,-0.421197,-1.391184,0.000119,-0.000028,0.000219,0.531227
0,-8,-0.412439,-0.891072,-0.000662,-0.000022,-0.000496,0.290515
0,-6,-0.405281,-0.516132,-0.000105,-0.000014,-0.000058,0.138213
0,-4,-0.396157,-0.280913,-0.000229,-0.000007,-0.000102,0.059939
0,-2,-0.38616,-0.122208,-0.000129,-0.000004,0.000036,0.020367
0,0,-0.379733,0.002175,-0.00016,-0.000003,0.000115,-0.002159
0,2,-0.385504,0.127472,-0.001211,-0.000002,-0.000509,-0.025599
0,4,-0.394734,0.286509,-0.004759,-0.000005,-0.003108,-0.0656
0,6,-0.403738,0.522195,-0.011718,-0.000026,-0.008434,-0.144974
0,8,-0.411146,0.897616,-0.01364,-0.000029,-0.00973,-0.298822
0,10,-0.41909,1.397664,-0.008946,-0.000017,-0.006129,-0.539521
2,-10,-0.421428,-1.412938,-0.291089,-0.000341,-0.112817,0.544264
2,-8,-0.412449,-0.919405,-0.238232,-0.000321,-0.080832,0.306906
2,-6,-0.405696,-0.536765,-0.188728,-0.000289,-0.055368,0.148128
2,-4,-0.397491,-0.294064,-0.153159,-0.000228,-0.036437,0.066417
2,-2,-0.389355,-0.129805,-0.13663,-0.000147,-0.02813,0.023877
2,0,-0.385612,-0.001023,-0.134333,-0.000065,-0.027521,-0.000578
2,2,-0.389856,0.127337,-0.141048,-0.00001,-0.030707,-0.024415
2,4,-0.396331,0.292071,-0.15768,0.000034,-0.039632,-0.067609
2,6,-0.403306,0.539502,-0.173331,0.000118,-0.045255,-0.15376
2,8,-0.409502,0.940138,-0.177109,0.00029,-0.039732,-0.326221
2,10,-0.417979,1.43803,-0.212235,0.000398,-0.063635,-0.56541
4,-10,-0.423473,-1.470534,-0.61449,-0.000707,-0.246519,0.578616
4,-8,-0.414685,-0.996347,-0.520959,-0.000684,-0.189464,0.353016
4,-6,-0.408305,-0.605774,-0.420487,-0.000644,-0.131452,0.183873
4,-4,-0.402314,-0.342204,-0.350375,-0.00051,-0.096088,0.09207
4,-2,-0.396638,-0.163287,-0.322184,-0.000308,-0.08347,0.042854
4,0,-0.395621,-0.01671,-0.319757,-0.000149,-0.082956,0.008891
4,2,-0.398259,0.129289,-0.326949,-0.000055,-0.084993,-0.02334
4,4,-0.402351,0.31026,-0.359966,0.000017,-0.103351,-0.073515
4,6,-0.407204,0.583896,-0.422006,0.000076,-0.136386,-0.172992
4,8,-0.412885,1.01961,-0.471803,0.000188,-0.157809,-0.376388
4,10,-0.420495,1.50492,-0.539417,0.000247,-0.198597,-0.607914
6,-10,-0.427375,-1.54937,-0.98499,-0.001143,-0.408559,0.625207
6,-8,-0.418829,-1.09098,-0.871163,-0.001121,-0.339321,0.408593
6,-6,-0.411847,-0.714935,-0.746297,-0.00107,-0.262681,0.246149
6,-4,-0.407588,-0.44905,-0.660643,-0.000757,-0.218476,0.155486
6,-2,-0.405523,-0.230615,-0.625649,-0.000476,-0.204879,0.081302
6,0,-0.405356,-0.048711,-0.60205,-0.000288,-0.189886,0.029715
6,2,-0.406001,0.124156,-0.603066,-0.00014,-0.186982,-0.014457
6,4,-0.407729,0.356366,-0.636774,-0.000012,-0.202148,-0.094478
6,6,-0.411886,0.680358,-0.746662,0.00003,-0.268997,-0.227399
6,8,-0.417962,1.119704,-0.824109,0.000107,-0.311195,-0.436073
6,10,-0.425256,1.595005,-0.911139,0.000165,-0.363173,-0.662753
8,-10,-0.432586,-1.633075,-1.416504,-0.00168,-0.607843,0.673218
8,-8,-0.423949,-1.17825,-1.300951,-0.001674,-0.538575,0.45754
8,-6,-0.417727,-0.838878,-1.186025,-0.001458,-0.468238,0.322674
8,-4,-0.414425,-0.582403,-1.104517,-0.001019,-0.419423,0.236109
8,-2,-0.412699,-0.327445,-1.052587,-0.000724,-0.389507,0.142448
8,0,-0.412184,-0.112608,-1.012196,-0.000496,-0.365007,0.077101
8,2,-0.412163,0.124573,-1.002477,-0.000279,-0.357412,-0.007345
8,4,-0.413176,0.456607,-1.027739,-0.000015,-0.370204,-0.15906
8,6,-0.41751,0.80898,-1.129728,0.000038,-0.435839,-0.309416
8,8,-0.423991,1.21384,-1.247742,0.00003,-0.507896,-0.491026
8,10,-0.431366,1.683128,-1.352238,0.000073,-0.572028,-0.7134
10,-10,-0.438542,-1.70997,-1.922736,-0.002367,-0.852787,0.714807
10,-8,-0.430713,-1.283591,-1.807173,-0.002274,-0.783624,0.521974
10,-6,-0.42593,-0.984326,-1.690189,-0.001818,-0.709704,0.415535
10,-4,-0.423229,-0.711138,-1.60868,-0.001352,-0.659159,0.316816
10,-2,-0.421567,-0.425535,-1.557016,-0.001042,-0.628525,0.206685
10,0,-0.420759,-0.15788,-1.517169,-0.000773,-0.605202,0.108327
10,2,-0.420521,0.157936,-1.494159,-0.000477,-0.59002,-0.029074
10,4,-0.421622,0.549838,-1.50347,-0.000101,-0.594151,-0.21998
10,6,-0.425,0.959074,-1.561712,0.000101,-0.629435,-0.410156
10,8,-0.430713,1.357196,-1.676441,0.000104,-0.702016,-0.584377
10,10,-0.438434,1.795577,-1.817747,0.000062,-0.791027,-0.783048
-10,-10,0.748568,-1.548878,1.715807,0.001712,0.799065,0.688742
-10,-8,0.768613,-1.157327,1.590602,0.001501,0.728018,0.504606
-10,-6,0.784995,-0.840863,1.47669,0.001249,0.662111,0.365135
-10,-4,0.792647,-0.582268,1.393556,0.000977,0.612258,0.260073
-10,-2,0.796357,-0.330957,1.339285,0.000735,0.580008,0.156448
-10,0,0.79844,-0.070674,1.304647,0.000497,0.557942,0.044394
-10,2,0.796605,0.212152,1.295347,0.000282,0.550972,-0.083427
-10,4,0.792104,0.511791,1.324643,0.000095,0.5688,-0.22017
-10,6,0.783937,0.832026,1.389904,-0.000008,0.608152,-0.368163
-10,8,0.76782,1.196727,1.492504,-0.000044,0.668137,-0.540873
-10,10,0.752588,1.60723,1.615214,-0.000043,0.741169,-0.740728
-8,-10,0.767332,-1.444566,1.253486,0.001228,0.568253,0.631387
-8,-8,0.787831,-1.044678,1.14936,0.001108,0.509355,0.437599
-8,-6,0.801377,-0.730945,1.056666,0.000944,0.454267,0.296741
-8,-4,0.809711,-0.492605,0.980199,0.000704,0.407646,0.203982
-8,-2,0.813487,-0.270486,0.933102,0.000492,0.379495,0.117711
-8,0,0.815612,-0.045613,0.902086,0.000309,0.359364,0.027821
-8,2,0.813486,0.195099,0.894847,0.00014,0.354123,-0.072894
-8,4,0.809208,0.46189,0.921924,-0.000005,0.37079,-0.190045
-8,6,0.800509,0.748414,0.992478,-0.000031,0.414424,-0.317083
-8,8,0.787713,1.082018,1.089134,-0.000013,0.472996,-0.472201
-8,10,0.767547,1.488785,1.201073,-0.000009,0.538532,-0.669792
-6,-10,0.782344,-1.3632,0.865462,0.000797,0.381739,0.587815
-6,-8,0.799187,-0.971484,0.780176,0.000721,0.331532,0.396604
-6,-6,0.813031,-0.648749,0.701032,0.000647,0.284086,0.247302
-6,-4,0.823026,-0.410413,0.631559,0.000488,0.24137,0.152805
-6,-2,0.827128,-0.215496,0.591655,0.000293,0.217648,0.082866
-6,0,0.828852,-0.026571,0.567857,0.000165,0.202605,0.015528
-6,2,0.826849,0.173505,0.562266,0.000042,0.198254,-0.059348
-6,4,0.822857,0.397482,0.596678,-0.000015,0.220609,-0.148616
-6,6,0.813377,0.662085,0.670918,-0.000005,0.266919,-0.262635
-6,8,0.800145,0.98981,0.752442,-0.000006,0.316029,-0.415448
-6,10,0.783755,1.385463,0.835241,-0.000019,0.365346,-0.608955
-4,-10,0.790782,-1.300352,0.543174,0.000463,0.234198,0.551671
-4,-8,0.807587,-0.911869,0.478608,0.000413,0.195628,0.362605
-4,-6,0.821479,-0.589806,0.413947,0.000369,0.155966,0.21314
-4,-4,0.831575,-0.343439,0.358369,0.000303,0.122028,0.111295
-4,-2,0.839443,-0.166178,0.324553,0.000163,0.102029,0.05241
-4,0,0.841833,-0.014894,0.310077,0.000068,0.09333,0.008246
-4,2,0.838527,0.147044,0.309308,0.000008,0.092396,-0.042532
-4,4,0.83198,0.341866,0.345612,-0.000007,0.115648,-0.113844
-4,6,0.822543,0.59304,0.402583,-0.000011,0.150287,-0.219565
-4,8,0.809577,0.920016,0.460729,-0.000037,0.185475,-0.37288
-4,10,0.793022,1.311367,0.523826,-0.00005,0.223834,-0.56387
-2,-10,0.797062,-1.256937,0.262032,0.000203,0.111421,0.525633
-2,-8,0.812879,-0.869177,0.226442,0.000177,0.090012,0.33734
-2,-6,0.826257,-0.548019,0.19017,0.000155,0.067839,0.18868
-2,-4,0.837925,-0.306004,0.156235,0.000125,0.04692,0.089571
-2,-2,0.848486,-0.127951,0.129499,0.000076,0.030674,0.028713
-2,0,0.850146,-0.003508,0.121904,0.000024,0.026836,0.000951
-2,2,0.847757,0.12286,0.127892,-0.000003,0.030275,-0.027863
-2,4,0.838883,0.303674,0.150985,-0.000016,0.044034,-0.090257
-2,6,0.828316,0.551739,0.178396,-0.00005,0.060619,-0.194462
-2,8,0.815731,0.873643,0.211045,-0.00007,0.080801,-0.344159
-2,10,0.798671,1.263596,0.249318,-0.000072,0.104805,-0.534558
0,-10,0.80109,-1.239814,-0.000438,-0.000021,-0.000439,0.51485
0,-8,0.816475,-0.851555,-0.000488,-0.000015,-0.000381,0.326248
0,-6,0.829197,-0.531723,-0.000109,-0.00001,-0.000092,0.178915
0,-4,0.841608,-0.289531,-0.000008,-0.000005,-0.00005,0.079497
0,-2,0.85068,-0.115769,-0.000147,-0.000001,-0.000135,0.022094
0,0,0.851262,-0.001209,0.000057,0,0.000018,-0.000174
0,2,0.849477,0.114536,0.000035,-0.000001,0.000011,-0.0234
0,4,0.840647,0.288587,-0.00022,-0.000004,-0.00023,-0.081137
0,6,0.829539,0.534344,-0.000896,-0.000008,-0.000715,-0.183664
0,8,0.817043,0.854501,-0.001901,-0.000012,-0.001375,-0.33211
0,10,0.800128,1.246159,-0.001776,-0.000013,-0.001267,-0.523908
2,-10,0.796004,-1.256934,-0.263085,-0.000241,-0.112452,0.525789
2,-8,0.811969,-0.869325,-0.227773,-0.000203,-0.091113,0.337505
2,-6,0.826184,-0.548275,-0.190981,-0.00017,-0.06852,0.188869
2,-4,0.837853,-0.306557,-0.156302,-0.00013,-0.047046,0.08992
2,-2,0.847955,-0.128356,-0.129564,-0.000076,-0.030835,0.029127
2,0,0.849777,-0.003539,-0.121385,-0.000023,-0.026458,0.00103
2,2,0.847497,0.122856,-0.127661,0.000003,-0.030024,-0.027908
2,4,0.838737,0.303804,-0.151138,0.000018,-0.04414,-0.090424
2,6,0.828476,0.552009,-0.178921,0.000052,-0.060945,-0.194683
2,8,0.815837,0.874067,-0.211333,0.000072,-0.081021,-0.344422
2,10,0.798716,1.263728,-0.251007,0.00007,-0.106178,-0.534556
4,-10,0.790705,-1.300726,-0.545528,-0.000489,-0.236321,0.552119
4,-8,0.807479,-0.912484,-0.480754,-0.000428,-0.197517,0.363139
4,-6,0.821159,-0.590872,-0.415448,-0.000377,-0.157286,0.214045
4,-4,0.831271,-0.344753,-0.358713,-0.000298,-0.122388,0.11256
4,-2,0.839033,-0.166344,-0.32341,-0.000158,-0.101157,0.052864
4,0,0.841284,-0.014338,-0.308589,-0.000064,-0.092005,0.007859
4,2,0.838276,0.147366,-0.309095,-0.000008,-0.091948,-0.042941
4,4,0.831895,0.34155,-0.34622,0.000004,-0.115923,-0.113648
4,6,0.822579,0.593883,-0.401218,0.000015,-0.149145,-0.220194
4,8,0.809699,0.920449,-0.460889,0.000039,-0.185411,-0.373221
4,10,0.793183,1.311527,-0.525063,0.000048,-0.224631,-0.563931
6,-10,0.781392,-1.365385,-0.867948,-0.000811,-0.384099,0.589699
6,-8,0.798734,-0.973931,-0.78215,-0.000724,-0.333411,0.398834
6,-6,0.812924,-0.651232,-0.701841,-0.000641,-0.284881,0.249798
6,-4,0.822864,-0.411767,-0.631094,-0.000472,-0.24102,0.154645
6,-2,0.826894,-0.215237,-0.589723,-0.00028,-0.215947,0.083088
6,0,0.828597,-0.025221,-0.565374,-0.000152,-0.200254,0.014477
6,2,0.826878,0.17481,-0.560739,-0.000034,-0.196677,-0.060551
6,4,0.822757,0.39595,-0.598909,0.000006,-0.221966,-0.147634
6,6,0.813229,0.662637,-0.670989,0.000001,-0.26675,-0.263005
6,8,0.800201,0.991539,-0.750562,0.000007,-0.314482,-0.416693
6,10,0.783918,1.386398,-0.834856,0.00002,-0.364739,-0.609706
8,-10,0.766573,-1.449002,-1.254859,-0.001227,-0.569926,0.635556
8,-8,0.787543,-1.048561,-1.150065,-0.001103,-0.510179,0.441574
8,-6,0.801201,-0.73427,-1.056715,-0.00093,-0.454263,0.300676
8,-4,0.809449,-0.494071,-0.978873,-0.00068,-0.406419,0.206157
8,-2,0.813273,-0.269835,-0.93003,-0.000467,-0.376707,0.1177
8,0,0.815237,-0.043872,-0.899224,-0.000286,-0.356677,0.026615
8,2,0.813506,0.198754,-0.892115,-0.000115,-0.351498,-0.075841
8,4,0.809141,0.46168,-0.922279,0.000006,-0.370667,-0.190166
8,6,0.800456,0.746174,-0.995407,0.000017,-0.41623,-0.315601
8,8,0.787636,1.081559,-1.090533,0.000009,-0.473934,-0.471726
8,10,0.767561,1.48881,-1.202046,0.000006,-0.539234,-0.669621
10,-10,0.756914,-1.543322,-1.70699,-0.001713,-0.797288,0.690666
10,-8,0.772556,-1.157928,-1.584552,-0.001483,-0.725924,0.508503
10,-6,0.784594,-0.844999,-1.475686,-0.001223,-0.661087,0.370217
10,-4,0.792206,-0.584172,-1.39114,-0.00094,-0.610083,0.262877
10,-2,0.796145,-0.330012,-1.335024,-0.000696,-0.576228,0.156377
10,0,0.798003,-0.066925,-1.300588,-0.000465,-0.55423,0.041763
10,2,0.796538,0.217057,-1.292456,-0.000246,-0.548114,-0.08735
10,4,0.792051,0.514047,-1.322948,-0.000072,-0.566941,-0.222341
10,6,0.783946,0.832656,-1.389666,0.000016,-0.607448,-0.369134
10,8,0.771858,1.187721,-1.489444,0.000032,-0.667665,-0.536739
10,10,0.756681,1.59618,-1.614508,0.000023,-0.742234,-0.735515
-10,-10,4.024134,-1.473167,1.586796,0.001335,0.747866,0.671275
-10,-8,4.044839,-1.096866,1.445248,0.001064,0.667974,0.49197
-10,-6,4.060826,-0.782377,1.317232,0.000803,0.590216,0.345546
-10,-4,4.072733,-0.522472,1.218042,0.000574,0.52884,0.231423
-10,-2,4.079227,-0.293189,1.154335,0.00039,0.489282,0.135251
-10,0,4.080312,-0.069392,1.12653,0.000245,0.471651,0.041393
-10,2,4.077582,0.165115,1.133963,0.000128,0.476074,-0.059671
